pfam_id,alphafold_id,reviewed,fragment,dom_score,glo_score
PF15276,A0A2K5QNS0_CEBIM,0,0,73.89145161290323,46.32339517625231
PF20713,A0A818AN21_9BILA,0,0,29.32052083333335,58.910076335877925
PF20713,A0A817VWT2_9BILA,0,0,52.464600000000054,50.156162464986004
PF20713,A0A3N4LBZ6_9PEZI,0,0,95.10289855072465,83.06822115384617
PF20713,A0A397JGR4_9GLOM,0,0,30.049999999999997,43.73385365853656
PF20713,A0A819GH95_9BILA,0,0,52.5177,69.42148325358862
PF20713,A0A3N4L6V8_9PEZI,0,0,94.59647058823533,83.93974963181151
PF20713,A0A372QIV4_9GLOM,0,0,30.213728813559317,31.69847619047619
PF20713,A0A816WDS5_9BILA,0,0,52.939699999999974,66.88267942583725
PF20713,L8GJV8_ACACA,0,0,94.29769230769229,86.83777777777786
PF20713,A0A818JI49_9BILA,0,0,31.442200000000003,34.702567567567556
PF20713,A0A2I1EBT0_9GLOM,0,0,55.453908045977016,52.935172413793104
PF20713,A0A3N4LKW4_9PEZI,0,0,94.23609374999997,82.57525723472658
PF20713,A0A2N0RQN5_9GLOM,0,0,31.517031249999995,34.47963917525773
PF20713,A0A2I1H1C7_9GLOM,0,0,56.040000000000006,40.51677655677654
PF20713,A0A3N4LQX6_9PEZI,0,0,93.92666666666665,84.22394695787833
PF20713,A0A2P4P482_RHIID,0,0,32.66639344262295,31.978846153846167
PF20713,A0A397TG65_9GLOM,0,0,56.61085714285714,73.50087301587303
PF20713,A0A3N4LER4_9PEZI,0,0,93.76724637681161,85.83908571428574
PF20713,A0A822AJH7_9BILA,0,0,32.69100000000001,35.5395945945946
PF20713,A0A397GK78_9GLOM,0,0,57.399636363636375,41.02754310344829
PF20713,L8GJJ4_ACACA,0,0,93.44975308641973,84.32241090146748
PF20713,A0A814M015_9BILA,0,0,33.07697916666666,36.418563829787246
PF20713,A0A2N1N9N4_9GLOM,0,0,57.53980392156864,69.12483870967743
PF20713,A0A5J5EEE5_9PEZI,0,0,93.37142857142858,73.9292613636365
PF20713,A0A250WVR4_9CHLO,0,0,33.48265625000001,31.17341463414635
PF20713,A0A2I1ESD9_9GLOM,0,0,58.029777777777774,45.58931596091202
PF20713,A0A5J5F7F0_9PEZI,0,0,93.11115942028985,82.73100917431194
PF20713,A0A2I1GEI1_9GLOM,0,0,33.62419354838709,29.349007092198576
PF20713,A0A2N1NUN9_9GLOM,0,0,58.29794871794871,59.64746268656716
PF20713,A0A5J5FBT3_9PEZI,0,0,92.54094594594592,74.64551829268302
PF20713,A0A2N1MNC6_9GLOM,0,0,33.73774193548387,31.2664
PF20713,A0A397U4E7_9GLOM,0,0,58.62515625,67.48802047781572
PF20713,A0A5J5F6Q0_9PEZI,0,0,92.27086956521742,76.14296130952383
PF03523,A0A6I8N6E9_ORNAN,0,0,41.15404255319148,53.64237006237004
PF03523,MSRE_BOVIN,1,0,60.33999999999999,68.91044150110375
PF03523,A0A452RED8_URSAM,0,0,93.67959183673467,83.74387665198242
PF03523,A0A7F8QTF2_LEPWE,0,0,42.46102040816328,60.08344969199178
PF03523,MSRE_MOUSE,1,0,62.75897959183676,69.01419213973793
PF03523,L8Y7X6_TUPCH,0,0,87.87653061224489,78.58576051779939
PF03523,A0A7J7Z6G7_MYOMY,0,0,43.25020408163267,63.468632478632486
PF03523,MSRE_HUMAN,1,0,63.148979591836756,71.50567627494463
PF03523,A0A7J7F3F1_DICBM,0,0,87.81448979591836,78.21962328767123
PF03523,L8J0M0_9CETA,0,0,43.433673469387756,64.38022075055186
PF03523,MSRE_RABIT,1,0,64.50367346938776,71.67539647577088
PF03523,A0A822ETE5_9NEOB,0,0,87.57489795918367,75.07168253968253
PF03523,A0A7J7ZK24_PIPKU,0,0,43.76428571428572,63.47572033898313
PF03523,A0A6P3QEC4_PTEVA,0,0,50.03061224489793,64.64171111111106
PF03523,A0A5N4CFR6_CAMDR,0,0,87.47448979591837,64.34897911832945
PF03523,A0A3Q2HSD0_HORSE,0,0,44.13448979591837,63.9546035242291
PF03523,A0A2J8X3S7_PONAB,0,0,50.073877551020395,65.94445628997867
PF03523,A0A2K6C0D0_MACNE,0,0,87.12795918367344,69.71869806094185
PF03523,A0A6P6ELX8_OCTDE,0,0,44.40895833333334,63.359822616407975
PF03523,A0A6P3F6N4_OCTDE,0,0,50.326875,64.27278617710583
PF03523,A0A2K6TJT6_SAIBB,0,0,86.97673469387755,70.9395625
PF03523,A0A250YI98_CASCN,0,0,45.517755102040816,64.9713245033112
PF03523,A0A2R9BBT3_PANPA,0,0,50.36285714285714,64.70552106430156
PF03523,S9XVW7_CAMFR,0,0,86.0573469387755,68.23088
PF03523,A0A5N3XHA2_MUNRE,0,0,45.766530612244885,64.70392592592596
PF03523,G5BG50_HETGA,0,0,50.41285714285713,67.19106430155212
PF03523,G3GZC7_CRIGR,0,0,85.85795918367347,83.72417293233086
PF03523,A0A2K6TJN9_SAIBB,0,0,45.81367346938775,62.63387755102041
PF03523,A0A384DQR5_URSMA,0,0,50.53224489795921,61.50089285714284
PF03523,A0A2J8K4F0_PANTR,0,0,85.08979591836736,76.82631205673755
PF03523,A0A383ZG86_BALAS,0,0,45.86729166666665,65.66861233480172
PF03523,A0A2I3S2Z4_PANTR,0,0,50.694081632653045,67.62323725055434
PF03523,L5KDK8_PTEAL,0,0,84.84326530612246,73.26397660818718
PF13066,A0A243III6_BACHU,0,0,37.35656249999998,37.322388059701474
PF13066,C3AQI5_9BACI,0,0,50.2784375,49.73104477611941
PF13066,C3BPW2_9BACI,0,0,89.64484374999998,82.70142857142854
PF13066,A0A1S8GEC2_BACMY,0,0,38.697343749999995,38.55880597014925
PF13066,A0A1H3KEA9_9BACI,0,0,50.33625000000001,43.243375000000015
PF13066,A0A5K1UY11_BACAN,0,0,88.24343749999998,86.21499999999999
PF13066,C2X2H2_BACCE,0,0,39.10765625000001,38.9237313432836
PF13066,A0A854KHX4_BACTU,0,0,52.52343749999999,51.939402985074615
PF13066,A0A2A7E222_9BACI,0,0,87.98249999999999,86.4985135135135
PF13066,B7HNY8_BACC7,0,0,39.772499999999994,39.62791044776118
PF13066,A0A7V7SB58_9BACI,0,0,54.21234375,53.44626865671643
PF13066,A0A2B4FVN1_9BACI,0,0,87.91296875,86.19918918918918
PF13066,C2MQL1_BACCE,0,0,39.82734374999998,39.614029850746256
PF13066,A0A1J9YHZ7_9BACI,0,0,54.47875000000001,53.74074626865673
PF13066,A0A0F7RDH8_BACAN,0,0,87.47453124999998,85.60432432432431
PF13066,A0A6H0TQC8_BACTU,0,0,40.17156249999999,39.923582089552234
PF13066,A0A826HNF3_BACTU,0,0,55.13546874999998,54.37761194029849
PF13066,A0A6I7Y0Y1_9BACI,0,0,87.36249999999998,85.60391891891891
PF13066,A0A516R0C2_9BACI,0,0,40.42999999999999,40.142985074626864
PF13066,A0A1J9VC19_BACAN,0,0,55.27046875,54.48044776119403
PF13066,A0A1V9WAG8_9BACI,0,0,87.15015624999998,85.20635135135134
PF13066,B7IXL1_BACC2,0,0,40.69078125,40.44388059701493
PF13066,D8GVH7_BACAI,0,0,55.27593749999999,54.59477611940297
PF13066,Q6HDT9_BACHK,0,0,87.116875,85.17243243243243
PF13066,A0A6L8P6A2_BACAN,0,0,41.204375000000006,40.85835820895523
PF13066,A0A1J9TXD5_9BACI,0,0,58.3003125,57.36850746268656
PF13066,A0A0A0WGS6_BACMY,0,0,86.86109375000001,84.7922972972973
PF13066,K0FSH1_BACTU,0,0,41.694062499999994,41.4376119402985
PF13066,A0A345XHU3_9BACI,0,0,58.62874999999998,57.75134328358207
PF13066,A0A2C0Y605_BACCE,0,0,86.54796875000002,84.8910810810811
PF13066,B7JMU8_BACC0,0,0,41.716718750000005,41.499402985074624
PF13066,A0A4Y6F8Z3_9BACI,0,0,60.60625,59.63925373134329
PF13066,A0A2G6QJ62_9BACI,0,0,86.39125,84.69162162162161
PF16079,A0A074LL60_9BACL,0,0,34.38731343283583,37.900865384615386
PF16079,R7AGZ5_9CLOT,0,0,50.09192307692305,49.47062499999998
PF16079,A0A1S2MF93_9BACI,0,0,95.92818181818181,92.91622222222223
PF16079,A0A316DRP4_9BACL,0,0,37.733134328358204,40.27735294117647
PF16079,A0A1Y4NMX4_9FIRM,0,0,50.1360759493671,49.32479999999999
PF16079,A0A418STG7_9BACL,0,0,95.47454545454545,90.73190476190476
PF16079,A0A6N9LJU0_9FIRM,0,0,43.66721518987342,43.828775510204096
PF16079,A0A3R6L2G3_9CLOT,0,0,50.20512820512822,49.64958333333334
PF16079,A0A4R1ZZU4_9BACL,0,0,95.40075757575757,90.73211764705881
PF16079,A0A416S3W1_9CLOT,0,0,44.326153846153844,44.50458333333333
PF16079,A0A3R6N8A0_9CLOT,0,0,50.23294871794872,49.61697916666669
PF16079,F5L517_CALTT,0,0,95.16560606060608,92.30317647058824
PF16079,A0A173R9G7_9FIRM,0,0,44.35379746835444,44.70816326530612
PF16079,A0A412EKP9_9FIRM,0,0,50.32666666666666,49.62814432989692
PF16079,A0A3A6PZX6_9BACL,0,0,94.88953846153845,90.08309523809524
PF16079,A0A391NZA5_9FIRM,0,0,44.3598717948718,44.494742268041236
PF16079,A0A0P6W3Y8_9BACI,0,0,50.3980303030303,51.10222222222224
PF16079,A0A2R5F4Z0_9BACL,0,0,94.88727272727272,90.23630952380952
PF16079,A0A2M8Z824_9FIRM,0,0,44.59410256410254,44.838865979381445
PF16079,A0A1C6G2W1_9FIRM,0,0,50.437435897435904,49.98876288659794
PF16079,A0A1Y5JXL6_9BACL,0,0,94.84893939393938,90.57084337349396
PF16079,A0A352BME3_9FIRM,0,0,44.602337662337646,44.587525773195885
PF16079,A0A355JCH0_9FIRM,0,0,50.502597402597395,49.418969072164934
PF16079,A0A1R0WTP3_9BACL,0,0,94.79569230769229,89.76727272727273
PF16079,A0A7X2M843_9FIRM,0,0,44.60782051282052,44.847422680412386
PF16079,A0A844KCD2_9FIRM,0,0,50.53439393939393,50.25975903614457
PF16079,A0A268EQM6_9BACL,0,0,94.77030303030301,90.50428571428571
PF16079,C0BBQ2_9FIRM,0,0,44.61974358974359,44.66525773195878
PF16079,A0A1Z7M2R5_9FIRM,0,0,50.69544303797467,49.752680412371134
PF16079,A0A269VZM1_9BACL,0,0,94.61393939393943,90.8026373626374
PF16079,A0A1C6HQX9_9FIRM,0,0,44.626962025316445,44.83897959183672
PF16079,A0A6B1UEU1_9FIRM,0,0,50.81166666666667,49.959183673469376
PF16079,A0A163HVS9_9BACL,0,0,94.60060606060611,89.45988636363637
PF07843,A0A7Y5CU99_UNCK1,0,0,39.16882352941175,75.28296969696984
PF07843,A0A7Y6XKE1_9BACT,0,0,50.01624999999999,53.20231788079469
PF07843,A0A842KUQ4_9ARCH,0,0,93.30297872340427,90.07660000000001
PF07843,A0A085WH92_9BACT,0,0,42.656744186046524,70.37436170212763
PF07843,A0A5N1JXC9_9HYPH,0,0,50.01905660377358,50.458476190476205
PF07843,A0A523BKA1_9ARCH,0,0,93.29921568627451,90.1850515463917
PF07843,A0A7L5ADT0_9BACT,0,0,44.51504587155963,44.62581196581196
PF07843,A0A538P5T0_UNCNO,0,0,50.043818181818196,50.11645161290322
PF07843,A0A429FZG2_9ARCH,0,0,93.16229166666666,89.70412371134017
PF07843,A0A143PWZ5_LUTPR,0,0,44.690000000000005,45.93731182795697
PF07843,A0A158AD27_9BURK,0,0,50.04796296296298,52.10490196078431
PF07843,A0A3R9PSE4_9ARCH,0,0,93.09607843137252,89.9624742268041
PF07843,A0A2V7D9H8_9BACT,0,0,45.04203703703703,46.65344000000002
PF07843,A0A367GNS4_9SPHI,0,0,50.04925925925923,50.29325203252031
PF07843,B1L4X4_KORCO,0,0,93.05125,89.72474226804125
PF07843,A0A6B2CB15_9CREN,0,0,45.14772727272727,45.27406779661016
PF07843,A0A7V3VJ54_UNCAI,0,0,50.05100917431193,52.623308823529406
PF07843,A0A7J2WQV0_9ARCH,0,0,92.8725,89.71020618556702
PF07843,A0A7C5BRE9_UNCAM,0,0,45.1740909090909,45.89417322834646
PF07843,A0A4Q5SL04_9SPHI,0,0,50.061481481481465,50.51099999999997
PF07843,A0A101WZY8_9CREN,0,0,92.66160714285715,88.36613588110397
PF07843,Q7NE89_GLOVI,0,0,45.20364485981309,46.29346774193548
PF07843,A0A1J6HD68_9HYPH,0,0,50.06662337662338,51.17524752475247
PF07843,A0A7C5XHR1_9CREN,0,0,92.64437499999998,88.52080679405523
PF07843,W0RGM3_9BACT,0,0,45.25718181818183,46.24563492063495
PF07843,A0A132F6A0_9BURK,0,0,50.1164705882353,50.90308411214954
PF07843,A0A101WUH4_9CREN,0,0,92.5870535714286,87.73713968957875
PF07843,A0A7C5Z4J6_UNCAI,0,0,45.33745454545454,47.84817518248175
PF07843,A0A1N6DCF0_9BACT,0,0,50.12268041237112,50.35102564102566
PF07843,A0A830EFE4_9CREN,0,0,91.40276785714288,86.24080679405526
PF07843,A0A2V9TN29_UNCAI,0,0,45.381376146789,47.12776923076924
PF07843,A0A5B8UVY5_9SPHI,0,0,50.12357798165136,51.92530612244896
PF07843,A0A830GS12_9CREN,0,0,91.39125,86.89131182795697
PF21736,A0A1E5RAJ6_9ASCO,0,0,30.781699999999997,30.600839694656486
PF21736,A0A1E3P0Y8_WICAA,0,0,50.26679999999999,47.52583333333333
PF21736,TO6BL_YEAS1,1,0,90.22201005025126,85.26484848484854
PF21736,A0A099P740_PICKU,0,0,32.97726829268291,51.45760989010993
PF21736,A0A1Q3A5W4_ZYGRO,0,0,50.742222222222246,49.265514705882374
PF21736,TO6BL_YEAS6,1,0,89.68386934673364,84.40469696969696
PF21736,A0A1D2VBR6_9ASCO,0,0,33.15083969465648,31.90101123595506
PF21736,A0A1L0CXN9_9ASCO,0,0,51.10069767441862,46.02714285714287
PF21736,TO6BL_YEAST,1,0,88.99437185929646,82.88068181818186
PF21736,C4QVS0_KOMPG,0,0,35.714015151515156,34.78700636942676
PF21736,A0A0V1PXN6_9ASCO,0,0,52.62476821192054,51.31598086124403
PF21736,TO6BL_YEAS7,1,0,87.03582914572863,83.08613636363637
PF21736,F2QNL2_KOMPC,0,0,36.316455026455,35.20624999999999
PF21736,Q6FTP8_CANGA,0,0,52.89395973154363,51.033333333333346
PF21736,A0A1D8PPX1_CANAL,0,0,89.68406976744185,83.74982978723405
PF21736,W1QAE9_OGAPD,0,0,37.56817610062894,36.21108808290156
PF21736,K0KH16_WICCF,0,0,53.02652777777779,48.772787610619474
PF21736,A0A510P6I7_CANAR,0,0,87.70680628272257,80.42773234200737
PF21736,A0A0H5CGY6_CYBJN,0,0,38.542666666666676,37.876842105263165
PF21736,C5E0B4_ZYGRC,0,0,53.310256410256414,51.04132352941177
PF21736,G3AUF1_SPAPN,0,0,87.29175824175825,83.37025751072967
PF21736,A0A061AMI4_CYBFA,0,0,39.038518518518494,38.91328205128203
PF21736,A0A1Q3AJS5_ZYGRO,0,0,54.09829059829061,52.1939705882353
PF21736,A0A2H0ZY09_CANAR,0,0,86.60151832460731,78.82345724907063
PF21736,W6MNV6_9ASCO,0,0,39.22183823529411,36.95240837696333
PF21736,A0A7D9H1P6_DEKBR,0,0,55.01769784172663,53.33323076923079
PF21736,A0A1G4JPT5_9SACH,0,0,86.53063157894736,81.04753731343277
PF21736,A0A1E4RX83_CYBJN,0,0,39.223357142857154,37.97191256830602
PF21736,A0A1S7HVW0_9SACH,0,0,55.04887096774193,54.150069444444426
PF21736,G8B556_CANPC,0,0,86.37043750000001,76.91779220779225
PF21736,A0A1E4T5U6_9ASCO,0,0,39.86208333333333,40.22799999999998
PF21736,H2ANZ3_KAZAF,0,0,57.76607734806629,55.514700000000005
PF21736,A0A7H9B4G4_ZYGMR,0,0,85.8023469387755,81.7425882352941
PF09534,A0A6I7Y2V2_9ACTN,0,0,44.66445859872611,47.15216981132073
PF09534,A0A0H4C7V7_9ACTN,0,0,50.002044198895035,50.859575471698086
PF09534,A0A7Y5P626_9ACTN,0,0,93.41492753623191,88.14728915662654
PF09534,A0A1C5CYN9_9ACTN,0,0,44.845974842767305,47.856619217081864
PF09534,A0A2N9BGP2_STRCX,0,0,50.00631868131871,51.0762910798122
PF09534,A0A7X8TKH4_9MICC,0,0,91.71481203007522,87.90980891719748
PF09534,D3LN99_MICLU,0,0,45.60988095238097,49.79130000000003
PF09534,A0A426UPE9_9ACTN,0,0,50.016519337016575,51.17457547169811
PF09534,A0A7Y6AC57_9ACTN,0,0,90.9596402877698,85.86680473372785
PF09534,A0A1I1MHF1_9ACTN,0,0,45.949945054945054,47.14930875576036
PF09534,A0A0N6ZQ49_9ACTN,0,0,50.017527472527455,51.14436619718311
PF09534,B1VH85_CORU7,0,0,90.2648743718593,89.04384259259263
PF09534,A0A7X6D259_9ACTN,0,0,46.04815789473686,46.55985849056604
PF09534,A0A1H0DSP2_9ACTN,0,0,50.02070270270269,45.66133704735377
PF09534,U1LSP8_9MICO,0,0,89.98430232558138,89.60049723756903
PF09534,A0A127A0E2_9MICC,0,0,46.23299492385784,46.26259999999998
PF09534,A0A4R1DFF6_9ACTN,0,0,50.0229834254144,51.396682464455
PF09534,A0A5D4FRJ1_9CORY,0,0,89.8038693467337,88.63884259259265
PF09534,A0A286DIY3_9ACTN,0,0,46.313351351351336,46.79224390243904
PF09534,A0A1B0ZIA2_9MICO,0,0,50.02603260869569,50.0780193236715
PF09534,A0A1F0CXV9_9CORY,0,0,89.71226130653267,88.57708333333339
PF09534,A0A1U9R436_STRNV,0,0,46.41226804123711,48.29504464285714
PF09534,A0A7K3DYW7_9ACTN,0,0,50.027458563535916,51.18600000000002
PF09534,A0A7W5TU60_9MICC,0,0,89.70891304347822,87.30515923566875
PF09534,A0A4V2Y270_9ACTN,0,0,46.48918478260871,46.63243902439025
PF09534,A0A3N1IFN2_9ACTN,0,0,50.02795580110499,50.8554245283019
PF09534,A0A1H1KWW0_9MICO,0,0,89.64,88.7094623655914
PF09534,A0A5N6ALY9_9ACTN,0,0,46.539259259259254,47.19186602870812
PF09534,A0A6B3BRI6_9ACTN,0,0,50.03049450549449,51.24083720930233
PF09534,A0A5D4G121_9CORY,0,0,89.60693467336681,88.55546296296295
PF09534,A0A5C4V393_9ACTN,0,0,46.57141304347826,47.08720588235295
PF09534,A0A1S6JE76_9ACTN,0,0,50.032967032967036,51.118309859154905
PF09534,A0A5M8QHA3_9MICO,0,0,89.55658959537574,87.33931937172777
PF03729,A0A1E4C8F5_9HYPH,0,0,37.07927536231883,40.63508021390373
PF03729,A0A143HMP0_9GAMM,0,0,50.00282258064515,48.17905555555554
PF03729,HDED_ECOLI,1,0,95.30283464566931,91.65157894736845
PF03729,A0A439V797_9HYPH,0,0,37.19424000000002,38.88788359788361
PF03729,B7FSV1_PHATC,0,0,50.00483050847459,50.55879464285716
PF03729,HDED_SHIFL,1,0,95.17196850393702,91.55936842105264
PF03729,A0A0Q6MJ52_9HYPH,0,0,37.29515873015874,39.14673575129534
PF03729,A0A1L3RB83_9PROT,0,0,50.00511627906977,48.818991596638654
PF03729,HDED_ECO57,1,0,95.13874015748029,91.51542105263151
PF03729,X6CXG5_9HYPH,0,0,37.66935999999998,39.357021276595745
PF03729,L0GYY0_9GAMM,0,0,50.01342857142857,47.73380952380949
PF03729,A0A432TAL5_9BACT,0,0,97.27095999999993,93.93203208556149
PF03729,A0A1Q3KCE5_9PROT,0,0,37.68710144927535,41.35267379679144
PF03729,A0A520DPQ3_SPHSX,0,0,50.014240506329116,49.93424870466319
PF03729,A0A4P6FAM1_9MICO,0,0,97.07942857142856,91.79420512820516
PF03729,A0A853AA16_9ACTN,0,0,37.724560000000025,39.65046153846154
PF03729,A0A378GRS9_9ENTR,0,0,50.01484848484849,49.05344827586206
PF03729,A0A7H0H4V8_9ACTN,0,0,97.04871794871796,93.94759562841529
PF03729,A0A2A6FCJ2_9HYPH,0,0,37.80936507936507,39.3879274611399
PF03729,A0A1Q5RLY0_9BRAD,0,0,50.0165873015873,48.919251336898405
PF03729,A0A420C1U8_9ACTN,0,0,97.00414285714287,91.72351351351347
PF03729,A0A370L4R5_9HYPH,0,0,37.90040322580646,38.91684210526314
PF03729,A0A6J4JLK6_9PSEU,0,0,50.01719745222931,50.46934065934064
PF03729,A0A1V4M993_9FIRM,0,0,96.99999999999994,94.04821839080458
PF03729,A0A646KHQ4_STRJU,0,0,37.92392000000001,39.000000000000014
PF03729,A0A239HWY4_9ACTN,0,0,50.017578124999986,48.61799999999999
PF03729,A0A6L2ZSE7_9LACT,0,0,96.90387500000001,96.30823863636361
PF03729,A0A844ARL0_RHIFR,0,0,37.959677419354826,38.836538461538446
PF03729,A0A510IRS5_9GAMM,0,0,50.020363636363626,49.89807692307689
PF03729,A0A4P8KNK5_9MICO,0,0,96.89534883720924,93.61659459459456
PF03729,A0A7L5ZBL0_9CAUL,0,0,37.96357142857146,38.457692307692305
PF03729,A0A0D6QBJ1_KOMXY,0,0,50.0277049180328,49.90230769230769
PF03729,A0A098CWK0_9LACT,0,0,96.8701875,96.29931818181814
PF20493,A0A7T6XN56_PENDI,0,0,30.807155172413793,37.96908496732028
PF20493,A0A1L0DE51_9ASCO,0,0,50.214069767441856,42.53676470588237
PF20493,A0A165N363_EXIGL,0,0,94.90202020202021,82.06040697674416
PF20493,A0A5N6DNV1_ASPPA,0,0,31.146969696969702,50.196422413793094
PF20493,A0A1Q5TCD3_9EURO,0,0,50.565000000000005,45.79435233160618
PF20493,A0A165K5P7_EXIGL,0,0,94.43666666666667,82.70000000000006
PF20493,A0A0F0IA73_ASPPU,0,0,31.8469696969697,50.82814655172413
PF20493,A0A1Q2YDU7_9ASCO,0,0,50.724642857142854,47.67758620689655
PF20493,A0A507BGP0_9PEZI,0,0,94.31235849056603,74.41560606060607
PF20493,A0A1B8DX67_9PEZI,0,0,31.92435897435896,39.728398268398244
PF20493,A0A5N6YKU6_9EURO,0,0,51.4113705583756,51.04602836879429
PF20493,A0A094G4A2_9PEZI,0,0,94.19514018691594,83.61874999999999
PF20493,A0A0A2I036_PENEN,0,0,31.956034482758625,49.9026160337553
PF20493,A0A2G7FQ06_9EURO,0,0,53.426451612903215,67.12826247689465
PF20493,J0D0M6_AURST,0,0,94.1698095238095,82.98070175438596
PF20493,A0A094CUQ0_9PEZI,0,0,31.972521008403355,49.75021276595745
PF20493,A0A4Q4Y8S0_9PEZI,0,0,56.615779816513744,53.027318840579696
PF20493,A0A084AF53_STACB,0,0,93.98270270270265,82.8410989010989
PF20493,B6K7W1_SCHJY,0,0,31.985691056910586,30.61760456273764
PF20493,A0A066X7N9_COLSU,0,0,57.839047619047605,48.42269461077844
PF20493,X0BGP8_FUSOX,0,0,93.89694444444447,80.37144385026731
PF20493,A0A1V6NGQ3_PENPO,0,0,32.49474137931034,46.979002932551296
PF20493,A0A6G1HAR9_9PEZI,0,0,58.79183333333332,53.853414634146326
PF20493,X0B4Q3_FUSOX,0,0,93.22954545454544,84.02999999999997
PF20493,A0A093Y7F7_9PEZI,0,0,32.51896551724137,41.79889250814333
PF20493,A0A1B8DBZ6_9PEZI,0,0,60.81582608695653,64.8574152542373
PF20493,A0A2H3SW88_FUSOX,0,0,93.2092592592593,79.3074331550802
PF20493,S9XHE3_SCHCR,0,0,32.58536082474225,35.096621160409555
PF20493,A0A318YC92_ASPNB,0,0,62.14201550387597,54.92404145077724
PF20493,A0A6A6AHJ8_9PLEO,0,0,93.11543689320389,83.71217647058822
PF20493,A0A0J9X8J8_GEOCN,0,0,32.86537634408602,34.06557768924301
PF20493,A0A1G4IRB3_9SACH,0,0,62.67986666666664,62.7466225165563
PF20493,A0A2H3SK44_FUSOX,0,0,93.05245454545452,83.84748603351956
PF02363,A0A319BHF9_ASPVC,0,0,27.477500000000003,63.127965116279064
PF02363,A0A2G9UXH1_TELCI,0,0,50.28846153846154,51.458974719101136
PF02363,A0A6J2SRD5_DROHY,0,0,92.4279797979798,80.10056856187289
PF02363,A0A3P7GST4_TOXCA,0,0,28.095573770491807,47.49623636363641
PF02363,A0A5C6NNU0_9TELE,0,0,50.357777777777784,39.6051282051282
PF02363,A0A1Y9J188_ANOQN,0,0,91.882972972973,78.63303341902312
PF02363,A0A3P9J9R0_ORYLA,0,0,30.31,36.046786666666684
PF02363,A0A7I4XY93_HAECO,0,0,50.71269005847954,48.65594285714283
PF02363,A0A240PPW1_9DIPT,0,0,91.78133928571431,78.8434782608695
PF02363,A0A3P9CK67_9CICH,0,0,32.018666666666675,30.873898305084758
PF02363,A0A267FQ37_9PLAT,0,0,51.321538461538466,47.96930921052629
PF02363,A0A182THU5_9DIPT,0,0,91.73000000000003,78.65933161953726
PF02363,A0A3P8ZKP8_ESOLU,0,0,33.14,34.106192660550455
PF02363,A0A267FW41_9PLAT,0,0,52.81600000000002,55.81198529411771
PF02363,Q7KTA1_DROME,0,0,91.72991228070177,75.0560095011877
PF02363,A0A5C6MUF4_9TELE,0,0,33.41443037974684,39.96245409015026
PF02363,W2SQK2_NECAM,0,0,53.43207207207208,48.56304832713753
PF02363,A0A1Y9GLS2_ANOAR,0,0,91.67581818181819,78.96544987146527
PF02363,A0A183UYE6_TOXCA,0,0,33.453114754098365,57.36303636363639
PF02363,A0A0N4XDT2_NIPBR,0,0,53.86495098039219,47.380144230769204
PF02363,V5TD87_ANOGA,0,0,91.62846846846854,78.71508997429304
PF02363,A0A674NIW1_TAKRU,0,0,33.54,36.72618233618233
PF02363,A0A3P7JJN0_STRVU,0,0,54.01196078431374,47.21016460905347
PF02363,A0A6E8W8Z9_ANOCL,0,0,91.56585585585583,78.76958868894599
PF02363,A0A1M3TAM1_ASPLC,0,0,33.61533333333333,64.37220238095239
PF02363,A0A2G5SS37_9PELO,0,0,54.250350000000005,49.31787280701754
PF02363,B0WR99_CULQU,0,0,91.31903508771933,80.06605898123327
PF02363,O77329_PLAF7,0,0,33.65261904761904,60.418534031413635
PF02363,A0A0N4WSG0_HAEPC,0,0,54.700209059233416,48.390273224043696
PF02363,A0A2H1WWQ2_SPOFR,0,0,91.29925925925922,79.96425702811246
PF02363,A0A267FI30_9PLAT,0,0,34.07637096774193,35.15737967914438
PF02363,W2TPT7_NECAM,0,0,54.91022727272727,52.054430379746826
PF02363,A0A182URN3_ANOME,0,0,91.29261261261263,78.44167095115681
PF11222,A0A1I5G2G1_9ACTN,0,0,43.52162162162164,47.52283018867924
PF11222,A0A6M4XGD0_9ACTN,0,0,50.00140845070422,53.32797297297296
PF11222,O50384_MYCTU,0,0,97.36342465753427,93.05659793814435
PF11222,A0A850JAW2_9ACTN,0,0,44.018243243243255,47.57486666666666
PF11222,A0A3Q9UKA4_9ACTN,0,0,50.02058823529412,50.09467532467533
PF11222,A0A5A7WAZ2_9MYCO,0,0,97.31743243243244,93.55814432989693
PF11222,A0A495QRW1_9ACTN,0,0,44.2845945945946,48.27217948717948
PF11222,A0A845J5E2_9PSEU,0,0,50.02328767123288,50.89854368932037
PF11222,X8FFE1_MYCUL,0,0,97.19589041095891,94.06587628865982
PF11222,A0A239D1M6_9ACTN,0,0,44.36216216216215,47.88318181818184
PF11222,A0A5Q6RWC1_9ACTN,0,0,50.02944444444443,52.05245901639344
PF11222,A0A370CX26_9MYCO,0,0,96.98391891891892,92.57319587628861
PF11222,A0A5S4GII1_9ACTN,0,0,44.45851351351351,49.11213414634146
PF11222,A0A1H9NJQ0_9ACTN,0,0,50.03442857142856,50.69918032786889
PF11222,A0A1A0N480_9MYCO,0,0,96.96608108108107,93.09762886597933
PF11222,A0A4R4NL57_9ACTN,0,0,44.462837837837824,49.42325301204821
PF11222,A0A1G8UBS4_9ACTN,0,0,50.038382352941184,55.078782608695654
PF11222,A0A2S8LIR7_9MYCO,0,0,96.94013513513515,92.59371134020616
